Datetime,Temperature,Humidity
2021-09-27 21:03:00,23.27,59.03
2021-09-27 21:03:01,22.57,60.95
2021-09-27 21:03:02,22.48,60.43
2021-09-27 21:03:03,23.08,56.96
2021-09-27 21:03:04,23.04,58.47
2021-09-27 21:03:05,22.92,54.19
2021-09-27 21:03:06,23.00,54.28
2021-09-27 21:03:07,22.82,56.09
2021-09-27 21:03:08,22.78,53.93
2021-09-27 21:03:09,22.66,54.69
2021-09-27 21:03:10,23.10,56.27
2021-09-27 21:03:11,23.26,57.13
2021-09-27 21:03:12,22.71,58.15
2021-09-27 21:03:13,23.16,56.23
2021-09-27 21:03:14,23.74,56.58
2021-09-27 21:03:15,24.10,56.04
2021-09-27 21:03:16,23.49,59.06
2021-09-27 21:03:17,22.91,59.52
2021-09-27 21:03:18,22.23,58.92
2021-09-27 21:03:19,22.62,60.62
2021-09-27 21:03:20,22.49,60.18
2021-09-27 21:03:21,21.70,59.76
2021-09-27 21:03:22,20.87,61.34
2021-09-27 21:03:23,20.67,59.72
2021-09-27 21:03:24,21.11,59.89
2021-09-27 21:03:25,20.93,59.42
2021-09-27 21:03:26,21.59,58.80
2021-09-27 21:03:27,21.67,55.52
2021-09-27 21:03:28,21.12,54.60
2021-09-27 21:03:29,21.93,54.22
2021-09-27 21:03:30,22.42,51.50
2021-09-27 21:03:31,22.86,52.41
2021-09-27 21:03:32,22.58,53.32
2021-09-27 21:03:33,22.88,51.77
2021-09-27 21:03:34,21.42,51.08
2021-09-27 21:03:35,21.98,52.64
2021-09-27 21:03:36,22.24,53.23
2021-09-27 21:03:37,22.57,55.45
2021-09-27 21:03:38,22.76,56.31
2021-09-27 21:03:39,23.19,53.41
2021-09-27 21:03:40,22.25,51.89
2021-09-27 21:03:41,20.75,54.11
2021-09-27 21:03:42,21.06,56.20
2021-09-27 21:03:43,20.47,55.61
2021-09-27 21:03:44,20.59,53.66
2021-09-27 21:03:45,20.90,54.28
2021-09-27 21:03:46,20.19,53.29
2021-09-27 21:03:47,20.42,56.05
2021-09-27 21:03:48,20.71,58.08
2021-09-27 21:03:49,20.01,60.70
2021-09-27 21:03:50,20.89,61.75
2021-09-27 21:03:51,21.21,62.41
2021-09-27 21:03:52,21.20,62.61
2021-09-27 21:03:53,20.70,62.42
2021-09-27 21:03:54,21.46,57.30
2021-09-27 21:03:55,21.88,57.31
2021-09-27 21:03:56,22.00,59.62
2021-09-27 21:03:57,21.42,64.14
2021-09-27 21:03:58,21.48,64.70
2021-09-27 21:03:59,22.01,63.12
2021-09-27 21:04:00,22.38,60.06
2021-09-27 21:04:01,22.41,60.56
2021-09-27 21:04:02,23.29,57.23
2021-09-27 21:04:03,23.28,60.28
2021-09-27 21:04:04,22.93,59.04
2021-09-27 21:04:05,22.89,60.65
2021-09-27 21:04:06,22.07,60.57
2021-09-27 21:04:07,22.35,59.86
2021-09-27 21:04:08,21.28,62.41
2021-09-27 21:04:09,21.91,62.15
2021-09-27 21:04:11,22.05,59.50
2021-09-27 21:04:12,21.93,61.27
2021-09-27 21:04:13,22.33,60.13
2021-09-27 21:04:14,22.75,62.93
2021-09-27 21:04:15,22.23,59.81
2021-09-27 21:04:16,21.88,58.25
2021-09-27 21:04:16,21.87,70.99
2021-09-27 21:04:17,21.31,63.25
2021-09-27 21:04:17,22.15,69.89
2021-09-27 21:04:18,21.68,62.74
2021-09-27 21:04:18,22.04,67.33
2021-09-27 21:04:19,21.40,61.80
2021-09-27 21:04:19,21.52,67.15
2021-09-27 21:04:20,21.82,62.31
2021-09-27 21:04:20,21.70,67.71
2021-09-27 21:04:21,22.02,61.74
2021-09-27 21:04:22,21.30,63.40
2021-09-27 21:04:23,21.46,66.53
2021-09-27 21:04:24,21.17,64.86
2021-09-27 21:04:25,21.52,65.65
2021-09-27 21:04:26,21.85,65.43
2021-09-27 21:04:27,20.66,64.20
2021-09-27 21:04:28,20.22,64.51
2021-09-27 21:04:29,20.94,60.62
2021-09-27 21:04:30,20.85,62.76
2021-09-27 21:04:31,21.10,62.16
2021-09-27 21:04:32,20.92,62.36
2021-09-27 21:04:33,20.92,61.56
2021-09-27 21:04:34,21.92,62.13
2021-09-27 21:04:35,22.40,65.08
2021-09-27 21:04:36,22.33,65.61
2021-09-27 21:04:37,22.39,66.50
2021-09-27 21:04:38,21.21,66.93
2021-09-27 21:04:39,21.41,64.47
2021-09-27 21:04:40,21.33,64.31
2021-09-27 21:04:41,21.87,64.67
2021-09-27 21:04:42,21.56,61.35
2021-09-27 21:04:43,21.22,61.55
2021-09-27 21:04:44,20.52,60.56
2021-09-27 21:04:45,21.08,58.19
2021-09-27 21:04:46,20.83,57.10
2021-09-27 21:04:47,19.77,55.80
2021-09-27 21:04:48,19.39,58.60
2021-09-27 21:04:49,19.72,58.36
2021-09-27 21:04:50,20.10,60.64
2021-09-27 21:04:51,20.87,60.06
2021-09-27 21:04:52,21.21,61.20
2021-09-27 21:04:53,21.59,62.10
2021-09-27 21:04:54,22.27,64.75
2021-09-27 21:04:55,21.99,66.37
2021-09-27 21:04:56,22.45,66.41
2021-09-27 21:04:57,22.58,69.07
2021-09-27 21:04:58,21.91,65.36
2021-09-27 21:04:59,21.81,67.13
2021-09-27 21:05:00,21.35,66.48
2021-09-27 21:05:01,22.93,70.06
2021-09-27 21:05:02,23.26,68.48
2021-09-27 21:05:03,23.16,64.61
2021-09-27 21:05:04,22.95,64.77
2021-09-27 21:05:05,22.68,64.10
2021-09-27 21:05:06,23.11,62.16
2021-09-27 21:05:07,22.72,62.15
2021-09-27 21:05:08,23.14,62.59
2021-09-27 21:05:09,23.23,58.82
2021-09-27 21:05:10,22.87,58.98
2021-09-27 21:05:11,23.03,62.80
2021-09-27 21:05:12,23.71,66.34
2021-09-27 21:05:13,23.20,66.94
2021-09-27 21:05:14,23.52,63.68
2021-09-27 21:05:15,24.31,65.92
2021-09-27 21:05:16,23.43,67.07
2021-09-27 21:05:17,22.92,67.63
2021-09-27 21:05:18,22.81,68.64
2021-09-27 21:05:19,24.01,69.95
2021-09-27 21:05:20,24.73,70.99
2021-09-27 21:05:21,24.26,68.67
2021-09-27 21:05:22,23.96,74.56
2021-09-27 21:05:23,23.85,71.97
2021-09-27 21:05:24,23.99,71.57
2021-09-27 21:05:25,24.16,67.24
2021-09-27 21:05:26,24.46,66.68
2021-09-27 21:05:27,24.14,66.82
2021-09-27 21:05:28,24.95,68.93
2021-09-27 21:05:29,25.23,69.90
2021-09-27 21:05:30,25.26,67.68
2021-09-27 21:05:31,25.20,64.22
2021-09-27 21:05:33,24.67,65.22
2021-09-27 21:05:34,24.08,65.70
2021-09-27 21:05:35,23.51,67.38
2021-09-27 21:05:36,23.25,69.01
2021-09-27 21:05:37,22.84,72.49
2021-09-27 21:05:38,22.44,72.24
2021-09-27 21:05:39,21.65,71.34
2021-09-27 21:05:40,21.27,75.50
2021-09-27 21:05:41,21.15,75.95
2021-09-27 21:05:42,21.51,74.98
2021-09-27 21:05:43,21.56,74.43
2021-09-27 21:05:44,21.26,74.50
2021-09-27 21:05:45,21.17,73.49
2021-09-27 21:05:46,21.39,71.66
2021-09-27 21:05:47,22.05,71.29
2021-09-27 21:05:48,22.89,68.23
2021-09-27 21:05:49,23.21,61.61
2021-09-27 21:05:50,23.03,60.97
2021-09-27 21:05:51,22.48,65.09
2021-09-27 21:05:52,22.21,71.42
2021-09-27 21:05:53,22.16,67.88
2021-09-27 21:05:54,22.44,67.24
2021-09-27 21:05:55,22.31,68.72
2021-09-27 21:05:56,21.25,68.94
2021-09-27 21:05:57,21.11,71.84
2021-09-27 21:05:58,20.72,72.21
2021-09-27 21:05:59,20.70,74.05
2021-09-27 21:06:00,21.68,73.97
2021-09-27 21:06:01,20.96,70.87
2021-09-27 21:06:02,20.76,76.46
2021-09-27 21:06:03,20.89,78.14
2021-09-27 21:06:04,21.07,78.11
2021-09-27 21:06:05,20.83,79.79
2021-09-27 21:06:06,21.05,78.16
2021-09-27 21:06:07,21.67,75.83
2021-09-27 21:06:08,21.76,76.76
2021-09-27 21:06:09,21.96,74.03
2021-09-27 21:06:10,21.81,73.71
2021-09-27 21:06:11,21.42,75.59
2021-09-27 21:06:12,21.79,74.59
2021-09-27 21:06:13,21.95,72.39
2021-09-27 21:06:14,21.38,73.06
2021-09-27 21:06:15,21.01,72.46
2021-09-27 21:06:16,21.14,71.22
2021-09-27 21:06:17,21.28,70.68
2021-09-27 21:06:18,21.61,67.73
2021-09-27 21:06:19,21.93,65.18
2021-09-27 21:06:20,22.11,66.15
2021-09-27 21:06:21,23.04,68.17
2021-09-27 21:06:22,22.91,63.55
2021-09-27 21:06:23,23.11,65.69
2021-09-27 21:06:24,22.22,68.71
2021-09-27 21:06:25,22.05,69.36
2021-09-27 21:06:26,21.72,67.80
2021-09-27 21:06:27,21.33,66.89
2021-09-27 21:06:28,20.98,69.49
2021-09-27 21:06:29,20.93,72.12
2021-09-27 21:06:30,21.19,67.50
2021-09-27 21:06:31,21.90,63.89
2021-09-27 21:06:32,22.06,59.93
2021-09-27 21:06:33,22.55,59.76
2021-09-27 21:06:34,23.01,58.61
2021-09-27 21:06:35,23.34,58.11
2021-09-27 21:06:36,23.28,60.88
2021-09-27 21:06:37,22.85,58.92
2021-09-27 21:06:38,22.97,57.07
2021-09-27 21:06:39,23.09,57.26
2021-09-27 21:06:40,23.56,56.20
2021-09-27 21:06:41,23.34,59.62
2021-09-27 21:06:42,22.75,58.19
2021-09-27 21:06:43,22.91,61.81
2021-09-27 21:06:44,22.19,60.76
2021-09-27 21:06:46,21.51,63.22
2021-09-27 21:06:47,21.10,60.60
2021-09-27 21:06:48,21.65,60.20
2021-09-27 21:06:49,21.77,61.63
2021-09-27 21:06:50,21.84,62.59
2021-09-27 21:06:51,22.19,62.06
2021-09-27 21:06:52,22.59,63.76
2021-09-27 21:06:53,22.02,60.74
2021-09-27 21:06:54,21.91,61.46
2021-09-27 21:06:55,21.74,64.06
2021-09-27 21:06:56,21.18,60.62
2021-09-27 21:06:57,20.69,58.93
2021-09-27 21:06:58,20.86,59.54
2021-09-27 21:06:59,21.24,57.41
2021-09-27 21:07:00,22.32,58.85
2021-09-27 21:07:01,21.43,65.88
2021-09-27 21:07:02,21.63,64.18
2021-09-27 21:07:03,22.06,64.66
2021-09-27 21:07:04,21.92,68.40
2021-09-27 21:07:05,21.27,67.39
2021-09-27 21:07:06,21.69,66.70
2021-09-27 21:07:07,21.00,65.68
2021-09-27 21:07:08,20.19,67.47
2021-09-27 21:07:09,20.23,66.86
2021-09-27 21:07:10,19.94,64.01
2021-09-27 21:07:11,20.18,66.39
2021-09-27 21:07:12,21.68,64.48
2021-09-27 21:07:13,21.72,63.07
2021-09-27 21:07:14,22.24,61.96
2021-09-27 21:07:15,22.49,59.84
2021-09-27 21:07:16,21.00,62.94
2021-09-27 21:07:17,20.90,62.74
2021-09-27 21:07:18,21.46,64.58
2021-09-27 21:07:19,21.61,69.05
2021-09-27 21:07:20,21.84,70.98
2021-09-27 21:07:21,21.34,72.01
2021-09-27 21:07:22,21.82,71.08
2021-09-27 21:07:23,21.77,76.66
2021-09-27 21:07:24,21.54,74.86
2021-09-27 21:07:25,22.50,71.19
2021-09-27 21:07:26,23.09,72.90
2021-09-27 21:07:27,22.92,74.02
2021-09-27 21:07:28,23.30,75.08
2021-09-27 21:07:29,24.18,74.41
2021-09-27 21:07:30,23.92,76.94
2021-09-27 21:07:31,23.47,74.97
2021-09-27 21:07:32,23.97,71.36
2021-09-27 21:07:33,25.10,72.57
2021-09-27 21:07:34,23.57,71.55
2021-09-27 21:07:35,23.55,71.38
2021-09-27 21:07:36,23.61,69.74
2021-09-27 21:07:37,23.72,68.17
2021-09-27 21:07:38,23.07,68.87
2021-09-27 21:07:39,23.05,69.11
2021-09-27 21:07:40,23.02,68.53
2021-09-27 21:07:41,22.87,66.74
2021-09-27 21:07:42,22.72,65.56
2021-09-27 21:07:43,21.39,66.66
2021-09-27 21:07:44,21.73,68.16
2021-09-27 21:07:45,21.48,69.72
2021-09-27 21:07:46,21.13,68.03
2021-09-27 21:07:47,21.15,66.22
2021-09-27 21:07:48,21.11,67.37
2021-09-27 21:07:49,21.87,69.83
2021-09-27 21:07:50,22.39,70.40
2021-09-27 21:07:51,23.40,70.44
2021-09-27 21:07:52,23.94,68.25
2021-09-27 21:07:53,23.97,64.95
2021-09-27 21:07:54,23.46,64.01
2021-09-27 21:07:55,23.93,65.68
2021-09-27 21:07:56,24.23,66.27
2021-09-27 21:07:57,23.86,68.78
2021-09-27 21:07:58,24.41,67.15
2021-09-27 21:08:00,23.50,63.22
2021-09-27 21:08:01,23.13,63.54
2021-09-27 21:08:02,23.18,65.81
2021-09-27 21:08:03,22.95,64.12
2021-09-27 21:08:04,22.94,64.59
2021-09-27 21:08:05,22.15,63.68
2021-09-27 21:08:06,22.06,66.66
2021-09-27 21:08:07,22.24,65.93
2021-09-27 21:08:08,22.29,66.78
2021-09-27 21:08:09,21.60,63.91
2021-09-27 21:08:10,21.57,65.37
2021-09-27 21:08:11,21.41,65.47
2021-09-27 21:08:12,21.69,66.83
2021-09-27 21:08:13,23.11,67.59
2021-09-27 21:08:14,22.16,66.24
2021-09-27 21:08:15,21.92,63.63
2021-09-27 21:08:16,22.13,64.21
2021-09-27 21:08:17,21.85,66.91
2021-09-27 21:08:18,20.79,61.10
2021-09-27 21:08:19,20.77,56.39
2021-09-27 21:08:20,20.43,60.67
2021-09-27 21:08:21,21.16,57.02
2021-09-27 21:08:22,20.87,57.19
2021-09-27 21:08:23,21.69,57.75
2021-09-27 21:08:24,21.37,57.24
2021-09-27 21:08:25,22.04,56.66
2021-09-27 21:08:26,21.23,58.96
2021-09-27 21:08:27,22.24,56.22
2021-09-27 21:08:28,22.30,57.78
2021-09-27 21:08:29,22.22,62.38
2021-09-27 21:08:30,22.19,62.48
2021-09-27 21:08:31,21.69,62.75
2021-09-27 21:08:32,21.46,64.54
2021-09-27 21:08:33,22.12,65.52
2021-09-27 21:08:34,21.89,64.55
2021-09-27 21:08:35,21.25,67.86
2021-09-27 21:08:36,20.74,66.56
2021-09-27 21:08:37,20.75,69.85
2021-09-27 21:08:38,21.77,69.81
2021-09-27 21:08:39,21.86,70.20
2021-09-27 21:08:40,21.99,71.23
2021-09-27 21:08:41,21.57,72.63
2021-09-27 21:08:42,21.88,75.59
2021-09-27 21:08:43,22.06,78.70
2021-09-27 21:08:44,22.35,76.56
2021-09-27 21:08:45,22.00,76.11
2021-09-27 21:08:46,21.64,77.97
2021-09-27 21:08:47,22.81,75.84
2021-09-27 21:08:48,23.28,73.50
2021-09-27 21:08:49,23.39,74.45
2021-09-27 21:08:50,23.21,75.38
2021-09-27 21:08:51,23.56,74.12
2021-09-27 21:08:52,23.83,74.07
2021-09-27 21:08:53,23.29,75.92
2021-09-27 21:08:54,24.21,75.61
2021-09-27 21:08:55,24.16,74.61
2021-09-27 21:08:56,24.45,76.74
2021-09-27 21:08:57,24.22,73.66
2021-09-27 21:08:58,24.22,71.36
2021-09-27 21:08:59,25.95,71.06
2021-09-27 21:09:00,25.25,70.64
2021-09-27 21:09:01,24.23,68.77
2021-09-27 21:09:02,25.17,70.66
2021-09-27 21:09:03,24.47,73.60
2021-09-27 21:09:04,24.51,74.11
2021-09-27 21:09:05,24.40,73.03
2021-09-27 21:09:06,23.52,69.85
2021-09-27 21:09:07,24.10,73.57
2021-09-27 21:09:08,23.88,74.78
2021-09-27 21:09:09,23.34,79.26
2021-09-27 21:09:10,23.43,80.97
2021-09-27 21:09:11,23.77,78.27
2021-09-27 21:09:12,23.70,74.59
2021-09-27 21:09:13,23.48,74.75
2021-09-27 21:09:14,23.35,73.42
2021-09-27 21:09:15,23.11,73.74
2021-09-27 21:09:16,22.82,75.82
2021-09-27 21:09:17,22.96,73.42
2021-09-27 21:09:18,22.44,70.63
2021-09-27 21:09:19,21.87,71.48
2021-09-27 21:09:20,21.94,70.60
2021-09-27 21:09:21,22.30,73.41
2021-09-27 21:09:22,23.16,74.13
2021-09-27 21:09:23,23.57,73.35
2021-09-27 21:09:24,23.68,76.23
2021-09-27 21:09:25,22.84,75.04
2021-09-27 21:09:26,23.12,73.40
2021-09-27 21:09:27,23.82,73.10
2021-09-27 21:09:28,23.93,69.93
2021-09-27 21:09:29,24.56,70.06
2021-09-27 21:09:30,24.87,68.02
2021-09-27 21:09:31,25.06,65.22
2021-09-27 21:09:32,24.44,66.50
2021-09-27 21:09:33,24.50,66.84
2021-09-27 21:09:34,24.24,65.03
2021-09-27 21:09:35,24.16,65.76
2021-09-27 21:09:36,24.27,67.89
2021-09-27 21:09:37,24.37,70.51
2021-09-27 21:09:38,24.69,67.41
2021-09-27 21:09:39,25.43,67.66
2021-09-27 21:09:40,25.17,66.65
2021-09-27 21:09:41,24.47,63.82
2021-09-27 21:09:42,23.79,60.15
2021-09-27 21:09:43,24.04,59.70
2021-09-27 21:09:44,25.37,60.50
2021-09-27 21:09:45,24.54,62.80
2021-09-27 21:09:46,25.17,61.82
2021-09-27 21:09:47,26.14,63.45
2021-09-27 21:09:48,25.17,64.53
2021-09-27 21:09:49,24.69,60.94
2021-09-27 21:09:50,24.60,61.09
2021-09-27 21:09:51,25.28,65.46
2021-09-27 21:09:52,25.09,68.90
2021-09-27 21:09:53,24.75,69.24
2021-09-27 21:09:54,24.94,72.29
2021-09-27 21:09:56,23.74,74.49
2021-09-27 21:09:57,24.04,76.57
2021-09-27 21:09:58,23.97,74.71
2021-09-27 21:09:59,24.13,75.96
2021-09-27 21:10:00,24.41,72.29
2021-09-27 21:10:01,24.17,73.47
2021-09-27 21:10:02,22.99,69.41
2021-09-27 21:10:03,22.79,70.29
2021-09-27 21:10:04,22.63,69.52
2021-09-27 21:10:05,22.41,67.79
2021-09-27 21:10:06,22.80,66.28
2021-09-27 21:10:07,22.87,65.90
2021-09-27 21:10:08,23.08,65.71
2021-09-27 21:10:09,23.99,68.11
2021-09-27 21:10:10,23.86,70.24
2021-09-27 21:10:11,23.53,69.81
2021-09-27 21:10:12,23.39,72.69
2021-09-27 21:10:13,24.21,72.89
2021-09-27 21:10:14,23.83,71.73
2021-09-27 21:10:15,23.00,69.51
2021-09-27 21:10:16,23.11,69.94
2021-09-27 21:10:17,23.53,69.16
2021-09-27 21:10:18,23.87,69.07
2021-09-27 21:10:19,22.90,65.90
2021-09-27 21:10:20,22.52,66.22
2021-09-27 21:10:21,22.48,70.18
2021-09-27 21:10:22,23.75,69.99
2021-09-27 21:10:23,24.08,68.99
2021-09-27 21:10:24,24.99,67.64
2021-09-27 21:10:25,25.01,68.21
2021-09-27 21:10:26,24.99,65.13
2021-09-27 21:10:27,25.03,64.82
2021-09-27 21:10:28,25.37,65.28
2021-09-27 21:10:29,24.76,64.37
2021-09-27 21:10:30,25.07,63.56
2021-09-27 21:10:31,25.55,63.42
2021-09-27 21:10:32,25.86,59.44
2021-09-27 21:10:33,25.87,59.41
2021-09-27 21:10:34,25.95,58.20
2021-09-27 21:10:35,26.06,58.87
2021-09-27 21:10:36,25.56,58.65
2021-09-27 21:10:37,24.90,58.78
2021-09-27 21:10:38,24.54,58.34
2021-09-27 21:10:39,24.39,58.58
2021-09-27 21:10:40,24.10,61.52
2021-09-27 21:10:41,23.38,63.47
2021-09-27 21:10:42,23.59,58.87
2021-09-27 21:10:43,23.84,60.38
2021-09-27 21:10:44,23.17,60.46
2021-09-27 21:10:45,23.00,59.13
2021-09-27 21:10:46,23.52,60.84
2021-09-27 21:10:47,23.36,59.53
2021-09-27 21:10:48,23.08,61.96
2021-09-27 21:10:49,22.37,65.46
2021-09-27 21:10:50,21.81,66.96
2021-09-27 21:10:51,21.78,63.75
2021-09-27 21:10:52,21.90,66.40
2021-09-27 21:10:53,21.72,67.72
2021-09-27 21:10:54,22.32,67.08
2021-09-27 21:10:55,21.78,67.80
2021-09-27 21:10:56,21.35,67.52
2021-09-27 21:10:57,21.59,67.58
2021-09-27 21:10:58,20.86,68.93
2021-09-27 21:10:59,20.89,68.34
2021-09-27 21:11:00,20.48,68.72
2021-09-27 21:11:01,21.21,67.76
2021-09-27 21:11:02,20.98,67.66
2021-09-27 21:11:03,21.01,69.71
2021-09-27 21:11:04,21.23,69.88
2021-09-27 21:11:05,20.89,68.50
2021-09-27 21:11:06,21.51,68.66
2021-09-27 21:11:07,21.01,73.49
2021-09-27 21:11:08,21.71,70.90
2021-09-27 21:11:09,21.80,71.91
2021-09-27 21:11:10,22.06,73.76
2021-09-27 21:11:11,22.66,74.24
2021-09-27 21:11:12,21.87,75.20
2021-09-27 21:11:13,22.15,75.39
2021-09-27 21:11:14,21.87,72.55
2021-09-27 21:11:15,21.66,69.71
2021-09-27 21:11:16,21.05,73.89
2021-09-27 21:11:17,20.60,78.21
2021-09-27 21:11:18,20.94,79.27
2021-09-27 21:11:19,20.76,77.86
2021-09-27 21:11:20,20.87,77.56
2021-09-27 21:11:21,21.17,79.00
2021-09-27 21:11:22,21.16,79.66
2021-09-27 21:11:23,20.94,77.46
2021-09-27 21:11:24,20.82,77.56
2021-09-27 21:11:25,21.91,76.64
2021-09-27 21:11:26,22.55,76.28
2021-09-27 21:11:27,21.88,72.69
2021-09-27 21:11:28,20.90,74.89
2021-09-27 21:11:29,20.83,75.67
2021-09-27 21:11:30,21.31,71.72
2021-09-27 21:11:31,21.68,70.33
2021-09-27 21:11:32,21.69,70.20
2021-09-27 21:11:33,21.94,66.73
2021-09-27 21:11:34,22.48,69.92
2021-09-27 21:11:35,22.72,71.94
2021-09-27 21:11:36,21.93,75.16
2021-09-27 21:11:37,22.05,74.60
2021-09-27 21:11:38,21.84,72.92
2021-09-27 21:11:39,21.43,73.09
2021-09-27 21:11:40,21.30,72.62
2021-09-27 21:11:41,21.55,72.86
2021-09-27 21:11:42,21.14,77.07
2021-09-27 21:11:43,21.82,74.47
2021-09-27 21:11:44,21.68,73.68
2021-09-27 21:11:45,21.98,72.55
2021-09-27 21:11:46,21.62,68.02
2021-09-27 21:11:47,21.86,68.20
2021-09-27 21:11:48,21.15,66.50
2021-09-27 21:11:49,20.89,65.34
2021-09-27 21:11:50,21.10,65.65
2021-09-27 21:11:51,21.14,65.82
2021-09-27 21:11:52,21.57,67.10
2021-09-27 21:11:53,21.36,70.47
2021-09-27 21:11:54,20.71,68.82
2021-09-27 21:11:55,20.37,72.44
2021-09-27 21:11:56,19.73,72.84
2021-09-27 21:11:57,19.93,71.02
2021-09-27 21:11:58,19.86,64.20
2021-09-27 21:11:59,20.76,62.79
2021-09-27 21:12:00,20.86,58.80
2021-09-27 21:12:01,20.37,57.81
2021-09-27 21:12:02,20.77,58.35
2021-09-27 21:12:03,22.08,57.65
2021-09-27 21:12:04,22.41,57.52
2021-09-27 21:12:05,21.25,57.00
2021-09-27 21:12:06,20.92,57.99
2021-09-27 21:12:08,21.03,56.71
2021-09-27 21:12:09,20.43,55.18
2021-09-27 21:12:10,21.05,53.74
2021-09-27 21:12:11,20.41,52.11
2021-09-27 21:12:12,19.25,50.26
2021-09-27 21:12:13,19.17,50.13
2021-09-27 21:12:14,18.85,53.27
2021-09-27 21:12:15,19.11,53.37
2021-09-27 21:12:16,19.35,55.71
2021-09-27 21:12:17,19.29,52.31
2021-09-27 21:12:18,18.12,55.32
2021-09-27 21:12:19,18.47,58.28
2021-09-27 21:12:20,19.10,57.76
2021-09-27 21:12:21,19.56,57.70
2021-09-27 21:12:22,20.53,56.40
2021-09-27 21:12:23,21.16,58.01
2021-09-27 21:12:24,21.14,59.01
2021-09-27 21:12:25,21.79,58.73
2021-09-27 21:12:26,22.26,61.15
2021-09-27 21:12:27,23.12,61.88
2021-09-27 21:12:28,23.25,62.23
2021-09-27 21:12:29,22.63,61.98
2021-09-27 21:12:30,23.40,62.99
2021-09-27 21:12:31,22.17,62.52
2021-09-27 21:12:32,22.57,64.95
2021-09-27 21:12:33,22.71,67.67
2021-09-27 21:12:34,22.90,65.30
2021-09-27 21:12:35,22.36,64.76
2021-09-27 21:12:36,21.96,63.11
2021-09-27 21:12:37,21.14,64.12
2021-09-27 21:12:38,21.63,63.95
2021-09-27 21:12:39,21.91,62.57
2021-09-27 21:12:40,21.84,62.88
2021-09-27 21:12:41,21.73,65.08
2021-09-27 21:12:42,21.44,64.81
2021-09-27 21:12:43,21.17,62.77
2021-09-27 21:12:44,21.20,61.68
2021-09-27 21:12:45,21.80,61.81
2021-09-27 21:12:46,21.26,62.94
2021-09-27 21:12:47,21.16,63.09
2021-09-27 21:12:48,22.06,66.95
2021-09-27 21:12:49,21.88,69.97
2021-09-27 21:12:50,21.75,70.71
2021-09-27 21:12:51,21.64,71.20
2021-09-27 21:12:52,20.77,72.89
2021-09-27 21:12:53,21.15,73.40
2021-09-27 21:12:54,21.47,74.86
2021-09-27 21:12:55,21.39,77.03
2021-09-27 21:12:56,21.34,74.47
2021-09-27 21:12:57,22.01,73.27
2021-09-27 21:12:58,21.63,70.35
2021-09-27 21:12:59,21.80,67.15
2021-09-27 21:13:00,21.84,66.78
2021-09-27 21:13:01,21.46,65.94
2021-09-27 21:13:02,21.27,67.15
2021-09-27 21:13:03,20.70,67.24
2021-09-27 21:13:04,19.92,68.13
2021-09-27 21:13:05,20.66,66.33
2021-09-27 21:13:06,20.71,65.05
2021-09-27 21:13:07,20.51,63.66
2021-09-27 21:13:08,20.15,63.40
2021-09-27 21:13:09,20.75,64.92
2021-09-27 21:13:10,20.80,67.02
2021-09-27 21:13:11,21.67,68.60
2021-09-27 21:13:12,21.97,69.24
2021-09-27 21:13:13,21.90,65.65
2021-09-27 21:13:14,21.75,65.02
2021-09-27 21:13:15,21.27,63.82
2021-09-27 21:13:16,21.20,64.47
2021-09-27 21:13:17,21.72,64.58
2021-09-27 21:13:18,20.98,66.67
2021-09-27 21:13:19,20.54,63.51
2021-09-27 21:13:20,21.20,63.59
2021-09-27 21:13:21,21.91,64.27
2021-09-27 21:13:22,21.72,64.29
2021-09-27 21:13:23,20.97,63.95
2021-09-27 21:13:24,20.87,63.88
2021-09-27 21:13:25,21.43,64.01
2021-09-27 21:13:26,20.80,59.69
2021-09-27 21:13:27,20.59,63.90
2021-09-27 21:13:28,19.88,63.17
2021-09-27 21:13:29,19.80,64.56
2021-09-27 21:13:30,19.05,63.94
2021-09-27 21:13:31,19.77,61.58
2021-09-27 21:13:32,20.52,60.03
2021-09-27 21:13:33,20.73,63.93
2021-09-27 21:13:34,21.21,67.68
2021-09-27 21:13:35,21.48,66.14
2021-09-27 21:13:36,21.81,68.11
2021-09-27 21:13:37,22.06,68.62
2021-09-27 21:13:38,22.57,69.73
2021-09-27 21:13:39,22.59,67.48
2021-09-27 21:13:40,21.99,64.77
2021-09-27 21:13:41,22.05,66.46
2021-09-27 21:13:42,21.81,66.82
2021-09-27 21:13:43,21.95,65.64
2021-09-27 21:13:44,21.69,64.22
2021-09-27 21:13:45,21.60,67.75
2021-09-27 21:13:46,20.65,69.31
2021-09-27 21:13:47,20.34,71.12
2021-09-27 21:13:48,19.84,69.53
2021-09-27 21:13:49,19.83,72.55
2021-09-27 21:13:50,20.08,73.61
2021-09-27 21:13:51,20.09,73.90
2021-09-27 21:13:52,20.62,71.66
2021-09-27 21:13:53,20.59,69.21
2021-09-27 21:13:54,20.57,72.32
2021-09-27 21:13:55,21.27,68.14
2021-09-27 21:13:56,21.96,70.95
2021-09-27 21:13:57,22.13,71.61
2021-09-27 21:13:58,22.02,68.36
2021-09-27 21:13:59,22.25,68.53
2021-09-27 21:14:00,23.02,66.28
2021-09-27 21:14:01,22.76,65.18
2021-09-27 21:14:02,23.43,63.24
2021-09-27 21:14:03,22.90,65.15
2021-09-27 21:14:04,23.04,66.45
2021-09-27 21:14:05,22.06,65.06
